148	2181	2
4647	8897	9
6349	6505	1
102	9677	14
58	3207	19
432	4241	8
133	1897	2
448	8087	7
9	957	10
2995	8551	9
468	6955	2
18697	4134	5
6900	9697	12
12961	2884	0
129	745	5
18771	3953	33
989	227	2
110	3134	11
184	6442	2
138	5375	0
229	3005	1
906	5381	8
111	286	12
14	9768	13
1359	875	9
2146	3073	19
239	8651	21
266	213	18
101	7940	3
106	1433	7
14	5674	10
887	2169	37
127	5621	19
8	4180	15
277	1268	0
314	730	1
208	1747	9
122	8538	3
132	6374	5
103	6182	22
643	1112	10
102	6210	16
116	5729	16
14	5778	37
552	1523	24
286	6969	9
118	4677	2
399	4128	4
162	863	5
129	8487	8
105	709	1
9991	7050	19
27221	4019	3
14	7720	7
1258	1801	1
1651	5597	18
197	8784	16
147	1039	23
121	1974	4
103	5395	32
104	5504	7
1253	9217	7
2273	227	1
133	743	2
414	3953	14
2473	5386	12
160	3385	24
133	6834	34
974	4659	16
118	4902	8
845	6044	10
14	2706	32
442	6900	4
1091	3394	0
27754	7525	15
106	761	1
1267	4854	14
155	2935	9
108	8568	2
14	8520	11
297	5605	2
412	6647	1
2188	4937	9
281	8476	14
1158	482	4
128	9133	8
125	1405	13
102	2401	8
357	6139	2
202	3616	8
793	9496	6
4619	2887	5
3606	100	14
365	2575	9
301	9270	4
14	1196	12
232	601	10
147	1475	13
364	8837	19
2482	350	5
12	2153	23
684	2899	7
12	6144	3
233	4507	7
156	8086	5
16458	2336	4
186	1646	19
14659	4658	0
4414	2969	3
464	4826	15
240	2053	4
3290	8711	9
183	3200	22
106	4630	3
1424	5721	20
101	3909	5
338	4521	29
128	4456	15
3237	9862	15
110	8155	7
110	696	8
2338	5367	10
9	1573	33
541	9296	5
13741	9561	16
144	8294	3
117	6089	12
4095	2153	5
14332	333	18
154	1942	9
110	4241	30
337	9080	8
8	7991	16
24377	6833	8
26685	9792	3
103	1836	29
334	6548	10
132	4526	4
141	7537	10
709	2061	4
114	230	11
151	7861	18
108	5234	19
617	2945	1
12	4858	35
106	4182	1
14497	4499	0
20109	1129	22
1948	1405	8
9	1114	14
104	427	9
848	5826	20
20616	476	39
57	5480	12
3262	7127	3
117	8322	11
2	6126	15
1227	3837	25
22109	4406	3
202	8449	2
161	2228	2
319	8572	3
5190	9199	9
131	4265	8
8240	1047	6
753	5215	0
14	4613	30
101	1608	24
139	6813	8
587	7928	13
103	719	19
106	6910	2
183	9219	4
12558	2524	9
210	2302	15
13604	3237	4
357	4986	18
102	5022	38
105	3979	18
157	9020	23
180	6614	18
4772	3758	12
3171	7359	4
1602	9281	15
3993	4243	22
9683	8927	2
4051	3033	30
143	6539	9
138	6040	0
12	5479	22
104	7909	10
14	2094	5
15298	1815	3
16	4716	24
105	5636	3
12	924	39
105	2919	12
8	9499	2
235	5460	13
317	7413	6
123	6879	25
116	5795	14
130	9729	8
107	8511	16
26112	6930	1
238	5870	6
172	5772	13
14847	4566	0
475	1774	0
148	2341	2
1722	3696	1
402	535	18
10268	4270	3
166	1264	0
101	1386	4
1056	8651	10
4273	9291	2
311	5771	11
1642	4134	7
165	1173	18
14	6426	34
12	2528	17
127	3710	8
128	4482	3
1420	521	8
4732	4644	11
25632	3170	0
103	6236	39
897	4283	0
256	2210	10
148	3243	2
130	861	32
5790	5329	3
2481	8857	0
842	2685	6
245	2098	2
1815	1142	13
108	731	1
2604	7222	4
1484	8447	12
112	9731	4
1130	6821	5
102	5515	1
1244	9500	40
232	6873	11
27627	655	9
2681	8411	16
9909	8	33
198	5565	15
105	6315	6
11378	980	0
919	1876	11
402	8543	9
420	491	3
105	5990	29
4765	1852	9
1765	4936	7
14	7950	17
1341	2921	5
915	2042	18
116	8780	3
10498	6078	20
22007	5640	19
103	5928	7
134	1422	12
103	4326	5
4439	1405	1
182	7128	10
18181	8158	26
306	6245	7
9	2491	13
104	3146	10
104	1899	15
4371	5423	5
121	9402	23
102	4803	21
107	7038	12
102	7983	3
26404	4670	19
130	4524	2
2543	7043	3
123	1592	5
1652	2330	0
733	6243	3
1439	312	43
7820	8732	6
2162	7686	5
126	8958	1
24362	3217	22
182	4127	2
12	9476	30
104	2339	19
16385	8748	5
8	3185	13
28572	9757	5
3956	1810	1
104	6474	7
24322	8286	7
2824	6622	25
102	3335	1
4197	2425	31
126	9876	9
3190	5554	19
26706	3414	2
276	8765	0
1350	2940	10
205	1482	19
118	9783	39
314	4624	4
119	8072	14
185	1664	2
178	5649	19
13793	3324	9
182	1854	2
120	7159	0
10490	5509	12
14	76	19
14	4544	27
388	1533	2
16208	8383	0
106	9686	7
12	5668	5
8	6388	7
561	4673	0
987	6528	12
133	3306	2
58	202	17
2372	5632	9
122	8575	4
117	4590	19
655	2528	37
129	4772	2
2300	7530	9
101	3309	14
101	6831	4
12	6282	20
293	42	12
14	1183	32
515	5406	1
143	1514	3
10046	3043	16
498	9041	18
105	5446	4
267	3648	5
907	6307	17
101	5070	3
1457	5924	10
1407	2619	5
2206	2133	2
650	493	12
104	4269	22
12	4110	15
138	6197	0
106	7035	5
120	7801	0
120	8852	0
169	7782	10
129	5483	20
113	192	22
14	6305	28
14	1474	19
217	7971	23
23395	1274	7
102	8417	11
284	8304	2
9262	1669	2
175	5045	15
172	2376	25
7567	4976	10
279	5330	18
1968	7244	19
4167	2217	3
128	9326	31
228	172	5
2879	4986	13
8431	7994	4
200	5994	0
12	1738	19
12437	9995	2
2677	1980	23
10539	2174	11
120	7358	0
137	2037	9
24549	9468	8
2333	6677	7
151	3823	42
5782	4737	7
133	4778	5
315	440	8
2402	678	10
105	8616	29
115	6401	29
101	8430	24
137	9204	18
140	9660	5
112	3971	7
9	2578	18
118	3375	18
128	8430	27
161	7696	5
107	8721	13
3815	3770	28
133	1026	3
1850	4883	14
107	9695	15
131	4175	5
1308	499	10
169	7690	16
105	5774	20
3091	2159	16
349	4972	6
553	5724	19
119	9280	20
123	3823	41
26932	3777	15
191	2268	6
9354	9536	4
104	9960	21
288	5426	18
125	2192	15
14	8623	18
1558	4637	8
101	5513	7
2659	2655	24
219	6442	9
129	4461	6
109	2169	24
103	8460	11
204	4755	44
14	5284	23
131	9989	22
618	3945	2
12	1255	31
1493	1412	15
3473	4248	38
312	9454	7
12	8111	14
165	9021	22
238	6569	10
1854	6732	7
1150	4825	17
122	6419	20
288	4902	33
197	2806	5
170	5577	5
12	141	23
2347	5140	7
14	743	9
144	9899	16
104	7761	36
119	4875	19
245	6578	11
24803	1571	3
101	6725	8
283	816	5
104	9262	1
2356	5735	20
175	2070	6
6630	284	12
909	1828	10
385	5639	26
102	4681	2
18601	2742	40
12	9932	14
244	6614	13
107	3155	13
130	7370	3
8	691	6
14	2553	33
6719	3763	22
14	1302	38
107	9205	5
104	5290	16
143	6400	10
933	4459	0
103	1292	4
12174	8181	10
183	2186	5
9870	9994	0
21465	9209	4
13902	2640	42
783	6282	32
12	6061	3
1957	500	13
101	7849	22
452	8160	20
14	2788	16
160	2091	11
658	5579	7
117	7487	2
106	1575	8
221	3634	5
2225	5863	11
120	6536	0
26870	2184	11
7389	6279	4
156	5828	1
3866	9519	8
110	5421	9
15976	9084	7
263	676	29
652	7260	2
12	3830	8
1592	7278	8
18370	9917	21
112	9826	36
1718	9381	29
26761	419	23
185	2419	15
11962	7149	10
140	1568	4
461	7725	3
116	4532	3
128	3263	1
102	1560	18
13373	9860	12
9	7520	10
25112	6231	33
101	7641	6
14	4921	13
4795	8749	5
905	2206	18
106	5933	22
158	1920	5
156	1423	9
281	7619	25
12	3071	10
128	1082	14
111	3208	4
1546	3059	27
105	7995	9
347	2239	3
124	164	8
113	5044	28
744	3519	1
3056	2461	2
14	8570	28
103	9751	7
4083	4011	30
102	4187	12
12	2138	20
127	4036	13
131	3576	16
1797	6345	37
2983	1301	14
109	7499	2
117	9883	2
120	7873	0
101	350	1
177	6032	38
26945	9720	14
2869	6290	8
138	6285	0
13625	7845	7
241	6134	14
162	9318	7
14	4473	15
9	4080	39
5589	2882	12
106	9354	15
531	2953	7
14	7283	20
118	1765	32
18589	9904	18
6681	9302	9
105	3476	9
112	4786	4
12	4721	15
12	1075	5
190	1370	3
410	929	3
116	7963	6
262	8198	9
103	8379	27
103	5778	2
120	8427	0
332	2694	0
132	1595	5
120	7174	0
106	5611	2
101	4629	9
351	607	1
124	6020	28
19289	7297	4
459	8301	2
414	3500	11
128	6622	3
132	8337	4
302	1290	17
14	4373	21
3068	4119	16
20875	2364	8
4380	7720	5
6197	1947	12
1031	4315	10
131	8884	20
109	6115	1
181	3570	40
187	9713	0
24640	131	4
212	2841	37
117	338	9
101	5781	13
153	1743	8
117	5877	31
686	3880	12
9041	6893	4
590	3272	4
257	5392	22
493	3355	22
14	1588	21
164	8203	0
103	8407	1
173	4153	14
12	2389	4
103	4653	43
2678	7050	24
136	4872	19
110	7777	2
14	9168	18
185	2746	11
506	5949	18
102	9533	7
102	6197	27
114	6229	9
10306	679	8
112	274	20
131	600	5
104	9943	23
104	370	6
16671	6304	3
300	5986	14
106	964	6
2631	7327	28
129	8373	31
129	6771	1
3919	4513	0
14	30	31
111	1859	13
109	6191	14
7501	371	26
3051	3476	3
102	8535	15
12	3967	14
12	7923	6
168	3702	26
9	8251	33
106	8686	3
1458	5907	20
776	1296	17
18931	4625	24
114	711	41
1602	9293	33
23692	9774	1
103	4178	4
124	8355	1
109	516	21
132	9915	14
1730	5393	6
1712	534	17
2147	1040	19
1	5249	35
12	5909	3
1412	4449	5
108	4736	2
134	10000	8
3525	1302	4
12	4991	11
26492	2754	11
521	9937	14
110	6349	30
123	997	29
26980	9077	35
168	5213	1
102	6935	7
1139	8736	19
191	1739	3
3909	25	28
102	6676	22
2482	5697	19
12	6328	3
165	1089	8
1788	4511	26
8	1537	21
12	6493	31
142	73	1
161	8866	28
150	9530	2
105	9939	10
298	6614	3
189	7226	23
10562	6175	18
283	525	2
111	4896	10
24889	5951	13
104	4475	9
102	4980	5
8	2223	4
173	7506	26
119	3348	13
7880	857	16
339	127	5
334	4746	13
22025	4479	25
230	2155	9
153	1129	7
1387	1463	5
117	307	6
14	7743	23
5331	2349	19
101	9974	5
1749	313	14
2466	5061	0
104	6301	12
123	3946	1
18582	5486	30
369	6330	4
1138	5634	27
1136	9388	9
386	2985	8
9	7981	29
421	5884	9
895	1792	0
259	2715	12
487	7337	25
310	9009	6
177	706	8
3337	3703	11
192	9444	15
443	9835	6
222	2743	8
114	1936	9
106	9854	35
104	9620	4
21835	968	21
331	5345	14
117	3996	3
2519	4679	23
14	7089	23
18173	5484	35
126	6155	28
2164	9095	14
14	421	33
131	9471	17
27345	1352	16
616	4634	26
175	204	16
158	8232	1
123	4169	12
4775	2171	20
197	7402	2
23181	8806	18
143	208	2
133	7921	3
1940	869	0
461	5952	5
154	962	23
448	449	4
288	4323	11
266	6603	5
11473	139	6
25914	3971	33
10030	408	15
14	5042	14
24502	1465	20
101	2832	15
13520	9492	20
2128	1239	8
1687	5184	0
275	5317	10
184	2225	26
8139	2970	17
163	5033	16
291	1660	11
227	5041	28
1749	4723	18
285	6383	1
141	3366	8
126	9605	22
102	6491	4
22553	658	1
4271	2478	8
104	8311	10
359	4009	2
107	143	9
101	8945	3
254	7730	1
6237	9582	8
20742	7889	4
4434	9357	5
168	3864	5
128	7033	24
613	6316	24
651	4721	12
3472	4688	15
6922	4617	11
505	3226	6
101	2365	3
383	6226	4
649	9267	0
109	4867	30
102	7699	16
106	8958	39
25925	6601	0
147	3475	12
110	170	6
1421	1609	4
132	3899	13
135	4385	2
697	9132	18
6550	1881	0
168	2485	13
104	4786	13
9462	1010	7
426	4225	23
127	5519	13
133	8056	5
104	6547	8
9	2592	5
147	4948	9
1226	4070	3
3135	4972	9
123	5321	8
165	9097	23
12	5108	8
138	5920	0
796	4972	0
2809	3564	9
12191	2247	6
102	5427	1
116	445	12
26145	8674	9
1178	5383	24
894	1692	0
3020	7336	19
160	3973	18
14	2418	13
14	595	8
1683	5125	1
101	3251	3
146	7894	3
15873	6260	15
14137	4266	0
8	4143	5
174	4533	1
159	6663	20
58	4953	2
130	9500	22
9	256	20
2195	1684	3
284	2917	13
104	4950	5
190	5744	4
12	2975	17
104	4497	5
1448	7247	16
131	5493	4
106	2442	8
101	6198	9
14	1727	22
390	1644	16
2	2426	18
4150	1301	22
14	5939	30
400	7769	21
606	3280	3
1777	709	3
105	121	11
135	3269	15
296	2751	11
284	1973	39
130	7824	4
130	6494	6
172	2141	12
102	122	17
125	3174	20
104	7923	14
1066	1446	18
2	5745	13
14	1330	26
117	8440	21
1542	633	12
103	2430	4
115	9626	2
130	87	1
4099	2208	4
259	2782	16
154	8399	16
188	5206	14
7879	4668	14
144	6172	23
2816	4639	19
134	5267	2
6386	665	6
162	622	3
23288	3492	8
14	189	14
1511	3204	41
7402	7654	0
2670	789	7
108	7884	20
169	8181	9
787	1612	22
424	8401	5
205	4985	4
23738	6599	2
12669	2427	0
405	5806	0
133	2295	1
175	938	4
3940	5219	0
795	4897	0
1736	5845	33
1931	3092	22
9	1767	16
118	1556	18
12	6424	3
115	285	15
227	633	28
991	995	6
111	6661	5
730	3507	1
133	9778	3
7116	536	8
538	2152	4
250	4294	26
591	6717	13
175	7533	1
14	130	35
811	965	5
320	2820	9
4411	5703	13
455	6963	0
275	7026	32
8	4286	44
119	8816	27
1172	2673	36
22475	4106	25
1976	256	19
102	9917	30
419	8636	8
102	1750	13
134	2423	15
105	8957	10
230	4065	3
20942	8267	10
115	421	32
410	7370	7
104	7163	24
114	4789	3
4792	6734	14
1048	4704	2
14	1135	41
2252	6799	5
116	4830	22
3876	5042	9
124	1158	9
167	7549	7
124	840	11
16	2262	5
105	7383	10
14	4756	24
117	7130	3
213	641	12
967	7239	28
104	3290	24
591	4507	10
352	6642	7
2053	127	1
2138	3370	0
116	1757	10
486	3403	5
201	1723	31
14	7647	21
835	2677	3
106	8160	16
14	5805	39
8	2402	10
12	7455	5
4733	2548	20
115	8446	14
234	9316	22
105	2523	6
266	8320	23
115	5847	23
166	1512	0
848	5084	6
897	1541	2
102	8479	6
3743	4746	22
116	1142	16
21337	9866	24
3428	5313	4
170	6009	14
4109	9693	2
148	2684	20
23495	7923	16
148	8502	2
2165	8873	4
21549	3448	3
103	7730	10
106	7342	22
347	3001	12
126	7374	4
119	3965	9
3438	8081	1
1796	1229	11
117	4021	5
590	2604	17
12	3568	7
8	800	5
1199	7518	8
357	1633	14
117	7581	7
236	4741	3
205	6486	5
115	951	1
110	5519	12
284	4335	2
110	4673	14
4158	289	3
17503	2937	10
791	4969	1
446	6604	21
436	126	18
3420	2135	17
1413	3157	22
184	6262	10
140	1667	21
444	909	15
3555	7213	24
3529	1959	3
7353	1843	16
17640	8483	16
4626	158	0
650	2381	43
9	2651	32
4225	7846	18
124	6536	8
388	4230	5
117	4246	8
3306	9264	0
105	7028	6
155	5004	2
174	8337	16
1759	2084	20
9075	3148	1
1187	2774	2
156	4521	18
8	6696	22
18178	9506	7
11336	925	0
159	6630	2
179	5990	27
131	1012	4
7308	6628	12
14	3256	5
13872	4642	14
103	9908	22
2	8187	18
106	6432	22
255	9298	7
680	8235	14
480	1840	11
20878	7544	14
976	4732	6
1467	1513	13
12128	1021	21
167	502	1
102	8513	36
701	5039	9
6144	2443	0
178	1313	17
142	7653	5
8835	357	15
125	5922	4
235	2953	13
112	537	14
192	6656	16
120	6895	0
111	3368	4
873	5852	24
106	1189	20
276	8674	0
202	861	24
143	1878	9
140	8355	3
110	1990	1
165	8554	4
142	4782	8
110	8	3
290	2057	3
12	953	15
4077	6440	37
356	9865	2
24109	5418	2
126	4517	16
105	6013	12
28521	9727	12
122	7106	16
105	7260	9
104	4311	8
3697	9740	20
184	6288	7
8268	1500	2
18642	178	26
1108	2930	14
105	8184	3
349	2675	5
316	5485	0
109	8896	22
103	3195	7
101	6512	4
14	718	32
901	264	2
241	4794	16
18756	2316	4
24066	5186	16
287	9539	3
157	2604	6
182	9355	5
928	8694	6
7203	2219	9
117	9816	8
122	7107	4
103	4062	25
12046	5922	9
577	3412	5
23552	9788	6
161	7048	1
118	6366	2
1849	4960	24
744	4126	16
103	8446	7
2	2109	11
120	7590	0
129	3580	5
5765	4004	11
296	2140	24
258	7730	9
12387	4230	8
4313	2493	11
106	206	8
14	2512	8
101	5820	11
135	6982	10
278	2818	4
526	4185	0
103	951	8
104	9272	5
112	6325	23
492	1464	12
200	5301	0
117	8124	10
101	3664	16
169	3414	8
6330	5950	16
19743	2906	3
183	3477	3
18269	9471	5
108	7174	1
101	1172	9
9737	6301	22
462	7471	17
1694	4087	19
121	9254	4
102	6526	3
123	105	5
4454	5252	13
793	9582	25
2943	4085	17
192	1645	27
105	4986	10
20020	978	44
1850	9984	11
342	6549	14
104	3132	21
4382	3432	11
696	4492	2
3764	6899	2
148	3163	11
914	8517	5
2	8538	17
14	3828	6
151	7854	3
2371	9840	12
408	6310	1
12936	5989	19
395	6197	17
841	6436	23
149	7192	3
8790	4471	11
14	4108	46
12	6747	16
1130	3217	16
104	6941	21
416	2242	21
9	1089	31
484	6597	1
656	8175	0
18142	7162	27
19161	1826	13
334	5606	10
14	7615	14
3414	2376	14
1210	7273	7
224	4656	14
1646	3631	5
1181	1176	5
2657	9245	1
1224	143	6
1599	4532	4
14439	2102	2
14	1206	9
22939	1294	6
172	5123	43
3013	4052	21
114	5241	4
377	1027	5
25058	2998	17
494	6590	18
164	6671	0
27841	8281	1
26602	3328	9
167	987	13
101	8889	10
101	6029	34
12	8925	12
161	8705	13
210	1249	1
14625	3906	1
369	9866	46
101	7189	28
107	6290	32
28378	9043	18
111	3808	20
20490	7773	9
132	4085	18
156	3199	39
1	1170	6
617	7805	4
537	4453	30
4973	958	5
5155	4080	2
105	9554	7
117	5048	21
3147	646	0
2802	5732	0
252	8514	53
102	4945	2
1235	9877	3
2958	3869	18
149	9595	3
12	9777	18
697	911	8
761	7591	32
370	2887	27
129	2555	3
24359	9841	8
150	2174	13
101	4505	17
915	5633	17
12	6301	4
331	9281	12
4764	672	16
410	5166	7
522	7287	2
529	3531	3
18238	9377	5
980	4698	26
16194	5029	4
105	5757	14
219	5778	30
14	1208	15
105	9855	9
519	4397	2
116	5502	9
102	2769	1
910	3093	17
104	538	20
107	1351	6
181	4195	6
147	5566	26
104	8817	7
4462	1392	12
103	3451	5
409	4077	1
138	6314	0
9455	3501	18
4900	2737	8
2419	5871	3
272	4410	3
23405	8414	8
9471	1445	12
136	3330	26
22711	6458	20
14062	4218	0
12	6290	22
116	5149	3
18807	8007	46
101	6839	6
106	4518	10
803	4050	15
105	5918	4
395	3996	1
3077	5005	20
213	908	27
219	2706	27
102	7764	11
151	1781	37
110	5962	11
12	5692	7
8	5123	2
12	8213	30
145	6458	8
116	5724	21
127	8261	5
140	1542	16
332	2721	0
120	8396	0
2	1200	16
1154	4972	14
988	1758	17
7577	7408	8
14	685	40
3131	4716	3
3051	5783	8
284	5697	25
703	5683	1
534	8513	16
101	7544	16
660	5952	18
14	1498	17
356	4391	27
14433	9879	7
107	8924	46
107	4134	4
123	9932	22
104	1810	2
163	1002	17
115	9942	3
1413	2032	2
23572	5172	16
16940	5633	10
14	8177	10
320	4261	7
4922	6178	10
808	5197	7
345	7353	2
115	2416	11
2479	353	14
167	2896	4
2262	4755	35
1275	8886	9
9	8618	10
508	8306	1
2801	112	8
191	1893	5
152	7116	21
238	9429	14
106	748	22
229	3185	43
4160	6225	16
116	5950	11
5304	8975	20
263	4552	21
149	9176	13
281	7652	25
135	4938	1
109	9445	14
3824	9516	15
14	7025	14
113	1339	26
10581	3145	1
14596	4439	0
103	7673	9
15919	7315	0
9	6178	18
12	19	3
241	3004	5
293	4727	2
320	7493	16
103	4049	11
1383	7258	0
117	2009	21
2780	9872	7
14	5478	36
7828	9642	8
114	2650	11
340	9718	5
104	4538	4
16355	9468	30
315	8707	9
114	9175	29
12	5938	3
2579	9650	5
732	5331	20
164	7048	0
26274	2503	3
390	1954	13
220	3703	13
3776	3487	2
496	5272	15
2786	8449	13
19550	177	37
140	3688	7
2001	8477	7
8	9899	11
124	843	24
103	605	6
2017	7104	13
21153	911	11
106	3118	29
102	8787	7
206	5206	5
21936	9094	43
340	1883	2
118	9077	16
104	466	4
1656	5981	19
13753	9122	9
153	1356	2
17040	3110	18
8604	9065	2
14	7645	18
122	9703	2
150	2778	5
717	8130	13
102	3222	5
103	9381	36
206	7379	10
109	6084	1
201	6555	1
187	9686	0
122	1997	7
13073	4408	22
164	8236	0
541	6788	10
651	244	25
103	8432	1
585	646	10
2554	1070	31
1243	4411	15
7946	5123	28
12	3352	12
303	3402	14
24693	1906	29
201	4385	35
173	2327	9
376	9484	18
701	5389	19
17	3657	3
137	7695	20
339	3954	7
103	730	4
17015	8262	17
102	8340	7
28305	1810	3
802	8030	4
110	2052	8
338	6896	1
7767	9474	0
112	1464	5
487	9709	25
275	3208	7
12	4921	4
168	7994	11
371	4938	3
170	7477	7
14	2139	9
129	7996	12
219	1783	11
101	3482	7
601	1240	29
24164	6792	4
185	346	3
192	3692	5
14	4883	24
119	3600	5
103	8031	6
23859	4749	45
12	5814	16
8895	1274	10
133	370	12
814	1220	5
3878	3837	0
3075	2532	20
14	315	26
101	8114	5
392	6319	1
271	4145	14
16159	8859	11
14	9305	11
11684	5493	2
245	9633	4
12435	2580	8
1331	4521	42
118	8658	11
12	4698	14
9422	8364	2
185	6448	14
4697	861	1
14	5658	26
170	2133	17
403	3118	31
23251	1062	9
12	5680	6
499	4074	13
175	2892	3
11095	6598	27
26106	5538	9
6378	399	5
997	8967	10
1631	326	0
14	536	18
110	8130	17
677	2261	21
216	6256	19
532	2056	11
8575	4818	40
368	6271	20
12	7860	29
8	8579	4
777	5396	2
243	3164	6
14	4144	16
502	9256	10
2144	1275	2
205	8536	9
103	5981	11
679	7010	12
127	6798	14
112	1918	17
3048	1477	7
172	9852	4
3002	8397	2
9	6789	9
9	7008	21
195	481	3
9153	7001	2
223	6967	8
1891	4248	35
12	1758	16
20722	7861	2
104	7376	4
3881	8974	12
358	297	27
105	7952	8
131	3740	3
5746	7563	14
14	2989	32
102	7733	4
13572	1002	25
103	5844	13
2413	6132	11
343	2643	31
105	4885	3
1889	4897	4
215	1278	28
14	4188	10
117	9172	15
12	1141	10
6721	6891	7
8	8202	2
807	8359	3
184	2746	2
167	370	16
119	8831	9
111	4971	16
1023	7658	22
1079	9258	16
219	466	17
2777	4334	3
106	8175	2
108	131	1
117	2072	15
103	7318	2
178	172	2
121	3635	38
106	8962	2
179	2027	5
3497	4423	6
125	5473	21
112	3408	4
1669	5021	3
116	5819	12
12479	3054	2
101	3036	23
3179	6580	17
934	6425	8
1116	659	3
1804	8825	10
543	1662	12
161	9284	14
634	2751	23
12	8883	17
183	3479	4
22690	949	19
16756	8999	3
409	5529	44
14	5909	10
108	4331	1
118	9081	17
107	1667	23
1107	2411	32
143	1877	26
9724	8383	20
348	1497	11
2779	9328	14
1203	1842	0
614	4495	13
110	1240	35
14	755	10
3075	3554	6
101	7583	9
995	9773	28
830	1280	1
329	5328	19
14	9085	5
14	6587	27
106	2568	22
2934	2221	11
1564	5549	8
103	1147	13
11130	9503	5
20516	5578	27
220	1371	29
20033	1295	15
104	3733	8
157	4731	33
107	7336	12
27188	2672	15
121	9378	21
554	1953	10
104	5914	25
4857	314	9
102	5360	9
1229	4735	6
876	375	14
14	52	10
14	3291	13
129	1759	7
166	1135	0
649	9236	0
105	9432	18
101	9339	11
26583	6685	3
2	6230	24
731	3956	0
286	3714	23
190	7765	9
110	2541	21
130	4854	7
122	3174	21
160	2157	4
26837	3072	25
353	598	0
186	1250	38
11489	8807	8
782	3410	8
215	7133	17
228	1040	16
1026	1696	9
12	5172	12
290	3592	8
3880	3884	0
338	1974	9
110	9381	27
127	9128	18
109	8526	9
101	83	22
1572	6739	0
576	4239	44
175	1539	4
102	4887	13
861	769	40
177	8780	5
103	1685	11
1134	3340	13
665	1670	0
105	6172	20
14	2876	9
103	924	9
19256	4389	15
101	6776	13
317	6474	2
668	6571	10
163	3183	3
101	8959	5
1435	9932	18
127	8330	14
12	3166	1
3008	813	6
2087	2191	6
152	653	27
207	1605	1
175	4386	4
111	9158	7
482	4844	17
19888	2396	12
14	4951	16
3541	6537	4
197	9230	2
12	9393	9
145	3090	23
113	1149	23
117	2097	9
1867	870	4
162	585	3
1828	688	9
379	5490	2
749	6938	19
295	8314	1
22727	6300	6
246	4385	9
214	3930	21
122	3346	32
405	5769	0
23017	9812	8
14	769	41
224	9433	14
110	9066	13
104	9364	6
503	2690	8
17742	1843	7
215	2681	11
105	4248	15
971	4267	0
111	718	30
524	3993	0
229	4452	20
24238	1294	22
58	8433	9
12877	5634	48
20108	5390	40
15667	6478	0
1477	7139	13
1665	4258	4
6598	7251	1
106	3881	6
115	2587	10
14	9820	21
569	6089	8
14	2002	26
343	3508	27
358	1572	19
26149	2799	12
2327	7592	45
2236	7085	6
202	9407	18
161	4492	1
284	7783	7
12	3069	13
12	3123	15
642	896	13
219	693	17
3061	9120	7
144	2523	5
189	9680	19
5758	2995	2
377	4558	4
1171	2500	11
837	8507	1
1218	9887	25
533	7360	1
23284	6314	11
12	8007	42
101	2684	23
111	7842	1
17532	1748	31
2611	5012	4
105	6257	26
5784	4014	13
14	3231	5
2133	6856	11
2495	6855	12
489	2585	4
132	2866	13
13003	1852	13
123	9961	17
104	5819	13
1176	7437	8
116	58	12
19567	9952	6
134	4148	6
171	7415	26
119	5139	12
14	6521	5
139	8198	8
107	6499	16
152	8268	6
188	152	30
12	6326	5
14	2896	19
7301	5879	6
131	8020	3
214	4017	13
253	7961	11
107	2890	6
7698	9291	0
154	2732	2
174	3857	12
1066	5954	8
1009	7597	6
223	7255	14
1195	3950	16
126	7401	4
2104	9664	5
16109	6315	10
26843	4444	13
361	5195	3
556	4427	31
7062	1688	15
1795	1032	27
209	5768	3
806	6266	2
102	9215	6
7774	60	3
161	2757	4
16	24	16
113	6294	10
14	7572	15
327	3702	24
151	7591	30
14211	5800	6
404	6115	2
2044	1197	17
142	7238	22
1005	7570	28
12	6193	7
143	1512	43
129	7920	22
119	5268	14
1476	94	5
105	2004	1
176	1677	14
242	9629	4
113	2750	8
178	681	28
134	3067	21
150	9651	6
119	1534	11
28433	3892	29
113	3005	25
9386	840	13
271	2864	2
334	7598	9
109	9868	10
780	4635	12
287	4776	6
5210	9297	0
3030	7239	2
1192	1705	7
12	4627	19
5207	5839	27
132	2742	30
429	8162	1
101	542	1
10417	9325	11
7538	5915	19
16	9918	16
330	6274	4
108	8623	11
11369	181	10
215	2101	8
160	7598	3
120	8556	0
24192	9052	4
121	2051	6
12	2842	20
104	3191	15
2001	5916	12
229	6287	4
4156	4837	28
286	1280	3
216	5023	9
158	4613	13
4591	2704	12
6892	3138	0
14	4954	5
141	1355	12
1894	1589	26
5421	3731	37
633	1460	15
3177	2318	0
2795	9881	14
294	2996	7
105	1525	12
14723	9649	5
511	3003	0
251	8005	18
101	7710	4
108	7201	1
9100	1494	17
10428	9988	13
209	2828	21
294	2548	5
853	5566	4
14	6266	20
980	5115	14
103	2224	25
102	4729	18
121	3914	6
107	5838	16
2016	4268	8
872	7131	31
286	3169	4
723	6705	4
2	2205	9
101	1367	1
120	6856	0
